,lemma,pos,text|lemma|@id,text|sentence|@id,sentences,lexelt|sense|@id
1289,candidate,NOUN,d001.s045.t015,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",candidate%1:18:01::
1290,republican,ADJ,d001.s045.t016,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",republican%3:01:01::
1291,share,NOUN,d001.s045.t017,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",share%1:04:00::
1292,state,NOUN,d001.s045.t018,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",state%1:15:01::
1293,house,NOUN,d001.s045.t019,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",house%1:14:02::
1294,positive,ADJ,d001.s045.t020,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",positive%5:00:00:plus:00
1295,function,NOUN,d001.s045.t021,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",function%1:24:00::
1296,state,NOUN,d001.s045.t022,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",state%1:15:01::
1297,tax_rate,NOUN,d001.s045.t023,d001.s045,"A cross-state econometric investigation, furthermore, reveals that, holding other factors constant, the difference between a state 's major- party vote going to the Republican gubernatorial candidate and the Republican share of the lower state house is a positive function of the state tax rate.",tax_rate%1:21:00::
1298,sum,NOUN,d001.s046.t000,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",sum%1:09:00::
1299,federal,ADJ,d001.s046.t001,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",federal%5:00:00:national:01
1300,state,NOUN,d001.s046.t002,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",state%1:15:01::
1301,government,NOUN,d001.s046.t003,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",government%1:14:00::
1302,level,NOUN,d001.s046.t004,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",level%1:26:00::
1303,part,NOUN,d001.s046.t005,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",part%1:24:00::
1304,irrational,ADJ,d001.s046.t006,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",irrational%3:00:00::
1305,behavior,NOUN,d001.s046.t007,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",behavior%1:04:01::
1306,voter,NOUN,d001.s046.t008,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",voter%1:18:00::
1307,display,VERB,d001.s046.t009,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",display%2:39:00::
1308,voting_booth,NOUN,d001.s046.t010,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",voting_booth%1:06:00::
1309,have,VERB,d001.s046.t011,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",have%2:42:00::
1310,rational,ADJ,d001.s046.t012,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",rational%3:00:00::
1311,explanation,NOUN,d001.s046.t013,d001.s046,"In sum, at both the federal and state government levels at least part of the seemingly irrational behavior voters display in the voting booth may have an exceedingly rational explanation.",explanation%1:10:00::
1312,teach,VERB,d001.s047.t000,d001.s047,Mr. Zupan teaches at the University of Southern California 's business school.,teach%2:32:00::
1313,business_school,NOUN,d001.s047.t001,d001.s047,Mr. Zupan teaches at the University of Southern California 's business school.,business_school%1:14:00::
1314,long,ADJ,d002.s000.t000,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",long%3:00:02::
1315,frightening,ADJ,d002.s000.t001,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",frightening%5:00:00:alarming:00
1316,night,NOUN,d002.s000.t002,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",night%1:28:00::
1317,devastate,VERB,d002.s000.t003,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",devastate%2:30:00::
1318,earthquake,NOUN,d002.s000.t004,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",earthquake%1:11:00::
1319,resident,NOUN,d002.s000.t005,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",resident%1:18:00::
1320,search,VERB,d002.s000.t006,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",search%2:35:00::
1321,comfort,NOUN,d002.s000.t007,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",comfort%1:04:00::
1322,solace,NOUN,d002.s000.t008,d002.s000,"In the long, frightening night after Tuesday 's devastating earthquake, Bay Area residents searched for comfort and solace wherever they could.",solace%1:04:00::
1323,find,VERB,d002.s001.t000,d002.s001,Some found it on the screen of a personal computer.,find%2:40:00::
1324,screen,NOUN,d002.s001.t001,d002.s001,Some found it on the screen of a personal computer.,screen%1:06:05::
1325,personal_computer,NOUN,d002.s001.t002,d002.s001,Some found it on the screen of a personal computer.,personal_computer%1:06:00::
1326,hundred,NOUN,d002.s002.t000,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",hundred%1:23:00::
1327,make,VERB,d002.s002.t001,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",make%2:38:10::
1328,way,NOUN,d002.s002.t002,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",way%1:04:02::
1329,computer,NOUN,d002.s002.t003,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",computer%1:06:00::
1330,quake,NOUN,d002.s002.t004,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",quake%1:11:00::
1331,electronic,ADJ,d002.s002.t005,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",electronic%3:01:00::
1332,bulletin_board,NOUN,d002.s002.t006,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",bulletin_board%1:06:01::
1333,link,VERB,d002.s002.t007,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",link%2:42:01::
1334,computer,NOUN,d002.s002.t008,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",computer%1:06:00::
1335,phone_line,NOUN,d002.s002.t009,d002.s002,"Hundreds of Californians made their way to their computers after the quake, and checked in with each other on electronic bulletin boards, which link computers CB-radio-style, via phone lines.",phone_line%1:06:00::
1336,vivid,ADJ,d002.s003.t000,d002.s003,"Some of the most vivid bulletins came over The Well, a Sausalito, Calif., board that is one of the liveliest outposts of the electronic underground.",vivid%5:00:00:realistic:00
1337,bulletin,NOUN,d002.s003.t001,d002.s003,"Some of the most vivid bulletins came over The Well, a Sausalito, Calif., board that is one of the liveliest outposts of the electronic underground.",bulletin%1:10:00::
1338,come,VERB,d002.s003.t002,d002.s003,"Some of the most vivid bulletins came over The Well, a Sausalito, Calif., board that is one of the liveliest outposts of the electronic underground.",come%2:38:02::
1339,outpost,NOUN,d002.s003.t003,d002.s003,"Some of the most vivid bulletins came over The Well, a Sausalito, Calif., board that is one of the liveliest outposts of the electronic underground.",outpost%1:14:00::
1340,electronic,ADJ,d002.s003.t004,d002.s003,"Some of the most vivid bulletins came over The Well, a Sausalito, Calif., board that is one of the liveliest outposts of the electronic underground.",electronic%3:01:00::
1341,two-thirds,NOUN,d002.s004.t000,d002.s004,"About two-thirds of the Well 's 3,000 subscribers live in the Bay Area.",two-thirds%1:23:00::
1342,subscriber,NOUN,d002.s004.t001,d002.s004,"About two-thirds of the Well 's 3,000 subscribers live in the Bay Area.",subscriber%1:18:01::
1343,live,VERB,d002.s004.t002,d002.s004,"About two-thirds of the Well 's 3,000 subscribers live in the Bay Area.",live%2:42:08::
1344,quake,NOUN,d002.s005.t000,d002.s005,"The quake knocked The Well out for six hours, but when it came back up, it teemed with emotional first-hand reports.",quake%1:11:00::
1345,knock_out,VERB,d002.s005.t001,d002.s005,"The quake knocked The Well out for six hours, but when it came back up, it teemed with emotional first-hand reports.",knock_out%2:30:00::
1346,hour,NOUN,d002.s005.t002,d002.s005,"The quake knocked The Well out for six hours, but when it came back up, it teemed with emotional first-hand reports.",hour%1:28:00::
1347,come_up,VERB,d002.s005.t003,d002.s005,"The quake knocked The Well out for six hours, but when it came back up, it teemed with emotional first-hand reports.",come_up%2:35:00::
1348,teem,VERB,d002.s005.t004,d002.s005,"The quake knocked The Well out for six hours, but when it came back up, it teemed with emotional first-hand reports.",teem%2:42:00::
1349,emotional,ADJ,d002.s005.t005,d002.s005,"The quake knocked The Well out for six hours, but when it came back up, it teemed with emotional first-hand reports.",emotional%3:00:00::
1350,firsthand,ADJ,d002.s005.t006,d002.s005,"The quake knocked The Well out for six hours, but when it came back up, it teemed with emotional first-hand reports.",firsthand%5:00:00:primary:00
1351,report,NOUN,d002.s005.t007,d002.s005,"The quake knocked The Well out for six hours, but when it came back up, it teemed with emotional first-hand reports.",report%1:10:00::
1352,excerpt,NOUN,d002.s006.t000,d002.s006,Following are excerpts from the electronic traffic that night.,excerpt%1:10:00::
1353,electronic,ADJ,d002.s006.t001,d002.s006,Following are excerpts from the electronic traffic that night.,electronic%3:01:00::
1354,traffic,NOUN,d002.s006.t002,d002.s006,Following are excerpts from the electronic traffic that night.,traffic%1:04:02::
1355,night,NOUN,d002.s006.t003,d002.s006,Following are excerpts from the electronic traffic that night.,night%1:28:00::
1356,time,NOUN,d002.s007.t000,d002.s007,"The time is Pacific Daylight Time, and the initials or nicknames are those subscribers use to identify themselves.",time%1:28:03::
1357,time,NOUN,d002.s007.t001,d002.s007,"The time is Pacific Daylight Time, and the initials or nicknames are those subscribers use to identify themselves.",time%1:28:03::
1358,initial,NOUN,d002.s007.t002,d002.s007,"The time is Pacific Daylight Time, and the initials or nicknames are those subscribers use to identify themselves.",initial%1:10:00::
1359,nickname,NOUN,d002.s007.t003,d002.s007,"The time is Pacific Daylight Time, and the initials or nicknames are those subscribers use to identify themselves.",nickname%1:10:00::
1360,subscriber,NOUN,d002.s007.t004,d002.s007,"The time is Pacific Daylight Time, and the initials or nicknames are those subscribers use to identify themselves.",subscriber%1:18:01::
1361,use,VERB,d002.s007.t005,d002.s007,"The time is Pacific Daylight Time, and the initials or nicknames are those subscribers use to identify themselves.",use%2:34:01::
1362,identify,VERB,d002.s007.t006,d002.s007,"The time is Pacific Daylight Time, and the initials or nicknames are those subscribers use to identify themselves.",identify%2:32:00::
1363,avenue,NOUN,d002.s011.t000,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",avenue%1:06:00::
1364,third,ADJ,d002.s011.t001,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",third%5:00:00:ordinal:00
1365,floor,NOUN,d002.s011.t002,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",floor%1:06:01::
1366,old,ADJ,d002.s011.t003,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",old%3:00:01::
1367,building,NOUN,d002.s011.t004,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",building%1:06:00::
1368,heart,NOUN,d002.s011.t005,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",heart%1:08:00::
1369,beat,NOUN,d002.s011.t006,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",beat%1:11:00::
1370,beat,NOUN,d002.s011.t007,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",beat%1:11:00::
1371,ok,ADJ,d002.s011.t008,d002.s011,"I was in the avenues, on the third floor of an old building, and except for my heart-LRB- Beat, BEAT!-RRB- I 'm OK.",ok%5:00:00:satisfactory:00
1372,fall,VERB,d002.s012.t000,d002.s012,"Got back to Bolinas, and everything had fallen: broken poster frames with glass on the floor, file cabinets open or dumped onto the floor.",fall%2:38:03::
1373,poster,NOUN,d002.s012.t001,d002.s012,"Got back to Bolinas, and everything had fallen: broken poster frames with glass on the floor, file cabinets open or dumped onto the floor.",poster%1:10:00::
1374,frame,NOUN,d002.s012.t002,d002.s012,"Got back to Bolinas, and everything had fallen: broken poster frames with glass on the floor, file cabinets open or dumped onto the floor.",frame%1:06:00::
1375,glass,NOUN,d002.s012.t003,d002.s012,"Got back to Bolinas, and everything had fallen: broken poster frames with glass on the floor, file cabinets open or dumped onto the floor.",glass%1:27:00::
1376,floor,NOUN,d002.s012.t004,d002.s012,"Got back to Bolinas, and everything had fallen: broken poster frames with glass on the floor, file cabinets open or dumped onto the floor.",floor%1:06:00::
1377,file_cabinet,NOUN,d002.s012.t005,d002.s012,"Got back to Bolinas, and everything had fallen: broken poster frames with glass on the floor, file cabinets open or dumped onto the floor.",file_cabinet%1:06:00::
1378,open,ADJ,d002.s012.t006,d002.s012,"Got back to Bolinas, and everything had fallen: broken poster frames with glass on the floor, file cabinets open or dumped onto the floor.",open%3:00:01::
1379,floor,NOUN,d002.s012.t007,d002.s012,"Got back to Bolinas, and everything had fallen: broken poster frames with glass on the floor, file cabinets open or dumped onto the floor.",floor%1:06:00::
1380,favorite,ADJ,d002.s015.t000,d002.s015,"I was in my favorite watering hole, waiting for the game to start.",favorite%5:00:00:loved:00
1381,wait,VERB,d002.s015.t001,d002.s015,"I was in my favorite watering hole, waiting for the game to start.",wait%2:42:00::
1382,game,NOUN,d002.s015.t002,d002.s015,"I was in my favorite watering hole, waiting for the game to start.",game%1:04:03::
1383,start,VERB,d002.s015.t003,d002.s015,"I was in my favorite watering hole, waiting for the game to start.",start%2:30:00::
1384,feel,VERB,d002.s016.t000,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",feel%2:39:00::
1385,temblor,NOUN,d002.s016.t001,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",temblor%1:11:00::
1386,begin,VERB,d002.s016.t002,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",begin%2:30:00::
1387,glance,VERB,d002.s016.t003,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",glance%2:39:00::
1388,table,NOUN,d002.s016.t004,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",table%1:14:01::
1389,next,ADJ,d002.s016.t005,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",next%5:00:00:close:01
1390,smile,VERB,d002.s016.t006,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",smile%2:32:00::
1391,guilty,ADJ,d002.s016.t007,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",guilty%5:00:00:ashamed:00
1392,smile,NOUN,d002.s016.t008,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",smile%1:10:00::
1393,mouth,VERB,d002.s016.t009,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",mouth%2:32:01::
1394,word,NOUN,d002.s016.t010,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",word%1:10:00::
1395,earthquake,NOUN,d002.s016.t011,d002.s016,"I felt the temblor begin and glanced at the table next to mine, smiled that guilty smile and we both mouthed the words,`` Earth-quake!`` together.",earthquake%1:11:00::
1396,long,ADJ,d002.s017.t000,d002.s017,That 's usually how long it takes for the temblors to pass.,long%3:00:02::
1397,take,VERB,d002.s017.t001,d002.s017,That 's usually how long it takes for the temblors to pass.,take%2:40:06::
1398,temblor,NOUN,d002.s017.t002,d002.s017,That 's usually how long it takes for the temblors to pass.,temblor%1:11:00::
1399,pass,VERB,d002.s017.t003,d002.s017,That 's usually how long it takes for the temblors to pass.,pass%2:38:03::
1400,time,NOUN,d002.s018.t000,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",time%1:11:00::
1401,get,VERB,d002.s018.t001,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",get%2:30:00::
1402,building,NOUN,d002.s018.t002,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",building%1:06:00::
1403,start,VERB,d002.s018.t003,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",start%2:30:00::
1404,shake,VERB,d002.s018.t004,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",shake%2:38:02::
1405,child,NOUN,d002.s018.t005,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",child%1:18:00::
1406,toy,NOUN,d002.s018.t006,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",toy%1:06:00::
1407,block,NOUN,d002.s018.t007,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",block%1:06:00::
1408,toss,VERB,d002.s018.t008,d002.s018,"This time, it just got stronger and then the building started shaking violently up and down as though it were a child 's toy block that was being tossed.",toss%2:38:01::
1409,library,NOUN,d002.s021.t000,d002.s021,I was in the Berkeley Main library when it hit.,library%1:06:02::
1410,hit,VERB,d002.s021.t001,d002.s021,I was in the Berkeley Main library when it hit.,hit%2:35:05::
1411,endless,ADJ,d002.s022.t000,d002.s022,Endless seconds wondering if those huge windows would buckle and shower us with glass.,endless%5:00:00:long:02
1412,second,NOUN,d002.s022.t001,d002.s022,Endless seconds wondering if those huge windows would buckle and shower us with glass.,second%1:28:00::
1413,wonder,VERB,d002.s022.t002,d002.s022,Endless seconds wondering if those huge windows would buckle and shower us with glass.,wonder%2:32:01::
1414,huge,ADJ,d002.s022.t003,d002.s022,Endless seconds wondering if those huge windows would buckle and shower us with glass.,huge%5:00:01:large:00
1415,window,NOUN,d002.s022.t004,d002.s022,Endless seconds wondering if those huge windows would buckle and shower us with glass.,window%1:06:00::
1416,buckle,VERB,d002.s022.t005,d002.s022,Endless seconds wondering if those huge windows would buckle and shower us with glass.,buckle%2:30:00::
1417,shower,VERB,d002.s022.t006,d002.s022,Endless seconds wondering if those huge windows would buckle and shower us with glass.,shower%2:35:00::
1418,glass,NOUN,d002.s022.t007,d002.s022,Endless seconds wondering if those huge windows would buckle and shower us with glass.,glass%1:27:00::
1419,few,ADJ,d002.s023.t000,d002.s023,Only a few books fell in the reading room.,few%3:00:00::
1420,book,NOUN,d002.s023.t001,d002.s023,Only a few books fell in the reading room.,book%1:06:00::
1421,fall,VERB,d002.s023.t002,d002.s023,Only a few books fell in the reading room.,fall%2:38:03::
1422,reading_room,NOUN,d002.s023.t003,d002.s023,Only a few books fell in the reading room.,reading_room%1:06:00::
1423,auto,NOUN,d002.s024.t000,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,auto%1:06:00::
1424,paint,NOUN,d002.s024.t001,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,paint%1:06:00::
1425,shop,NOUN,d002.s024.t002,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,shop%1:06:01::
1426,fire,NOUN,d002.s024.t003,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,fire%1:11:00::
1427,send,VERB,d002.s024.t004,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,send%2:38:01::
1428,evil-looking,ADJ,d002.s024.t005,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,evil-looking%5:00:00:ugly:00
1429,cloud,NOUN,d002.s024.t006,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,cloud%1:19:01::
1430,black,ADJ,d002.s024.t007,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,black%3:00:01::
1431,smoke,NOUN,d002.s024.t008,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,smoke%1:19:00::
1432,air,NOUN,d002.s024.t009,d002.s024,Then the auto paint shop fire sent an evil-looking cloud of black smoke into the air.,air%1:27:00::
1433,daughter,NOUN,d002.s027.t000,d002.s027,My younger daughter and I are fine.,daughter%1:18:00::
1434,fine,ADJ,d002.s027.t001,d002.s027,My younger daughter and I are fine.,fine%5:00:00:satisfactory:00
1435,building,NOUN,d002.s028.t000,d002.s028,This building shook like hell and it kept getting stronger.,building%1:06:00::
1436,shake,VERB,d002.s028.t001,d002.s028,This building shook like hell and it kept getting stronger.,shake%2:38:02::
1437,hell,NOUN,d002.s028.t002,d002.s028,This building shook like hell and it kept getting stronger.,hell%1:04:01::
1438,keep,VERB,d002.s028.t003,d002.s028,This building shook like hell and it kept getting stronger.,keep%2:42:07::
1439,get,VERB,d002.s028.t004,d002.s028,This building shook like hell and it kept getting stronger.,get%2:30:00::
1440,gas_tank,NOUN,d002.s029.t000,d002.s029,"Except for the gas tank at Hustead 's Towing Service exploding and burning in downtown Berkeley, things here are quite peaceful.",gas_tank%1:06:00::
1441,explode,VERB,d002.s029.t001,d002.s029,"Except for the gas tank at Hustead 's Towing Service exploding and burning in downtown Berkeley, things here are quite peaceful.",explode%2:30:00::
1442,burn,VERB,d002.s029.t002,d002.s029,"Except for the gas tank at Hustead 's Towing Service exploding and burning in downtown Berkeley, things here are quite peaceful.",burn%2:30:00::
1443,downtown,NOUN,d002.s029.t003,d002.s029,"Except for the gas tank at Hustead 's Towing Service exploding and burning in downtown Berkeley, things here are quite peaceful.",downtown%1:15:00::
1444,thing,NOUN,d002.s029.t004,d002.s029,"Except for the gas tank at Hustead 's Towing Service exploding and burning in downtown Berkeley, things here are quite peaceful.",thing%1:09:02::
1445,peaceful,ADJ,d002.s029.t005,d002.s029,"Except for the gas tank at Hustead 's Towing Service exploding and burning in downtown Berkeley, things here are quite peaceful.",peaceful%3:00:00::
1446,lot,NOUN,d002.s030.t000,d002.s030,A lot of car alarms went off.,lot%1:23:00::
1447,car,NOUN,d002.s030.t001,d002.s030,A lot of car alarms went off.,car%1:06:00::
1448,alarm,NOUN,d002.s030.t002,d002.s030,A lot of car alarms went off.,alarm%1:10:00::
1449,go_off,VERB,d002.s030.t003,d002.s030,A lot of car alarms went off.,go_off%2:30:00::
1450,cat,NOUN,d002.s031.t000,d002.s031,"The cats are fine, although nervous.",cat%1:05:00::
1451,fine,ADJ,d002.s031.t001,d002.s031,"The cats are fine, although nervous.",fine%5:00:00:satisfactory:00
1452,nervous,ADJ,d002.s031.t002,d002.s031,"The cats are fine, although nervous.",nervous%5:00:00:troubled:00
1453,huge,ADJ,d002.s034.t000,d002.s034,Huge fire from broken gas main in the Marina in SF.,huge%5:00:01:large:00
1454,fire,NOUN,d002.s034.t001,d002.s034,Huge fire from broken gas main in the Marina in SF.,fire%1:11:00::
1455,gas_main,NOUN,d002.s034.t002,d002.s034,Huge fire from broken gas main in the Marina in SF.,gas_main%1:06:00::
1456,area,NOUN,d002.s035.t000,d002.s035,Areas that are made of` fill' liquefy.,area%1:15:01::
1457,fill,NOUN,d002.s035.t001,d002.s035,Areas that are made of` fill' liquefy.,fill%1:27:00::
1458,liquefy,VERB,d002.s035.t002,d002.s035,Areas that are made of` fill' liquefy.,liquefy%2:30:01::
1459,woman,NOUN,d002.s036.t000,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,woman%1:18:00::
1460,three,ADJ,d002.s036.t001,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,three%5:00:00:cardinal:00
1461,apartment,NOUN,d002.s036.t002,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,apartment%1:06:00::
1462,able,ADJ,d002.s036.t003,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,able%3:00:00::
1463,walk,VERB,d002.s036.t004,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,walk%2:38:00::
1464,window,NOUN,d002.s036.t005,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,window%1:06:00::
1465,third,ADJ,d002.s036.t006,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,third%5:00:00:ordinal:00
1466,floor,NOUN,d002.s036.t007,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,floor%1:06:01::
1467,street,NOUN,d002.s036.t008,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,street%1:06:00::
1468,level,NOUN,d002.s036.t009,d002.s036,A woman in a three-story apartment was able to walk out the window of the third floor onto street level after the quake.,level%1:07:01::
